ticker,market_cap,ret_1y,paid_in_capital,snapshot_at,source
BKHAU,,0.1049209946831553,,2026-09-21T08:08:28Z,yahoo_ret
HPAIW,,,,2026-09-21T08:08:28Z,empty
GCLWW,,-0.572289181861936,,2026-09-21T08:08:28Z,yahoo_ret
INFQ-WT,,,,2026-09-21T08:08:28Z,empty
TACHU,,0.04878048780487809,,2026-09-21T08:08:28Z,yahoo_ret
TACHW,,,,2026-09-21T08:08:28Z,empty
FVNNR,,0.16731510322511967,,2026-09-21T08:08:28Z,yahoo_ret
FVNNU,,0.33333333333333326,,2026-09-21T08:08:28Z,yahoo_ret
ALFUW,,,,2026-09-21T08:08:28Z,empty
YDESW,,,,2026-09-21T08:08:28Z,empty
RFAIR,,,,2026-09-21T08:08:28Z,empty
RFAIU,,3.443289098348701,,2026-09-21T08:08:28Z,yahoo_ret
FOXXW,,,,2026-09-21T08:08:28Z,empty
SIMAW,,,,2026-09-21T08:08:28Z,empty
LPAAW,,,,2026-09-21T08:08:28Z,empty
SBXD-UN,,-0.02767852421621808,,2026-09-21T08:08:28Z,yahoo_ret
SBXD-WT,,,,2026-09-21T08:08:28Z,empty
CUBWU,,-0.11129025832423112,,2026-09-21T08:08:28Z,yahoo_ret
CUBWW,,,,2026-09-21T08:08:28Z,empty
VLOSU,,-0.040178555082909684,,2026-09-21T08:08:28Z,yahoo_ret
VLOSW,,,,2026-09-21T08:08:28Z,empty
MACIU,,0.07244997573539735,,2026-09-21T08:08:28Z,yahoo_ret
MACIW,,,,2026-09-21T08:08:28Z,empty
DTSQR,,,,2026-09-21T08:08:28Z,empty
DTSQU,,0.09186603403531368,,2026-09-21T08:08:28Z,yahoo_ret
RDACR,,,,2026-09-21T08:08:28Z,empty
RDACU,,-0.06572768397542328,,2026-09-21T08:08:28Z,yahoo_ret
BGLWW,,,,2026-09-21T08:08:28Z,empty
IMSRW,,,,2026-09-21T08:08:28Z,empty
TAVIR,,,,2026-09-21T08:08:28Z,empty
TAVIU,,0.03448281846945678,,2026-09-21T08:08:28Z,yahoo_ret
YHNAR,,,,2026-09-21T08:08:28Z,empty
YHNAU,,0.04401914320985245,,2026-09-21T08:08:28Z,yahoo_ret
KIDZW,,,,2026-09-21T08:08:28Z,empty
SLXNW,,,,2026-09-21T08:08:28Z,empty
LPBBU,,0.01591760968504463,,2026-09-21T08:08:28Z,yahoo_ret
LPBBW,,,,2026-09-21T08:08:28Z,empty
HDRNW,,,,2026-09-21T08:08:28Z,empty
CAPNR,,,,2026-09-21T08:08:28Z,empty
CAPNU,,0.07655504357287835,,2026-09-21T08:08:28Z,yahoo_ret
CHARR,,,,2026-09-21T08:08:28Z,empty
CHARU,,0.01016641529150708,,2026-09-21T08:08:28Z,yahoo_ret
CHPGR,,,,2026-09-21T08:08:28Z,empty
CHPGU,,0.03048175650116125,,2026-09-21T08:08:28Z,yahoo_ret
POLEU,,0.023832221683008914,,2026-09-21T08:08:28Z,yahoo_ret
POLEW,,,,2026-09-21T08:08:28Z,empty
FERAR,,,,2026-09-21T08:08:28Z,empty
FERAU,,0.02285712105887283,,2026-09-21T08:08:28Z,yahoo_ret
SOUL-RI,,,,2026-09-21T08:08:28Z,empty
SOUL-UN,,-0.0023019537907023047,,2026-09-21T08:08:28Z,yahoo_ret
NAMMW,,-0.04666666004392861,,2026-09-21T08:08:28Z,yahoo_ret
ALISR,,,,2026-09-21T08:08:28Z,empty
ALISU,,0.08008010100738172,,2026-09-21T08:08:28Z,yahoo_ret
NTWOU,,0.11489651811309498,,2026-09-21T08:08:28Z,yahoo_ret
NTWOW,,2.959424370460046,,2026-09-21T08:08:28Z,yahoo_ret
COLAR,,,,2026-09-21T08:08:28Z,empty
COLAU,,0.06697676902593575,,2026-09-21T08:08:28Z,yahoo_ret
RAINW,,,,2026-09-21T08:08:28Z,empty
NUAIW,,,,2026-09-21T08:08:28Z,empty
IPEXR,,,,2026-09-21T08:08:28Z,empty
IPEXU,,0.05381818251176318,,2026-09-21T08:08:28Z,yahoo_ret
ATIIU,,0.0960232522623865,,2026-09-21T08:08:28Z,yahoo_ret
ATIIW,,,,2026-09-21T08:08:28Z,empty
DMAAR,,,,2026-09-21T08:08:28Z,empty
DMAAU,,0.021780258816000764,,2026-09-21T08:08:28Z,yahoo_ret
DYNCU,,-0.08007269976364673,,2026-09-21T08:08:28Z,yahoo_ret
DYNCW,,,,2026-09-21T08:08:28Z,empty
SPEGR,,,,2026-09-21T08:08:28Z,empty
SPEGU,,0.036597418212048316,,2026-09-21T08:08:28Z,yahoo_ret
FACTU,,0.04234837014861803,,2026-09-21T08:08:28Z,yahoo_ret
FACTW,,,,2026-09-21T08:08:28Z,empty
OACCU,,0.03764143394465047,,2026-09-21T08:08:28Z,yahoo_ret
OACCW,,,,2026-09-21T08:08:28Z,empty
KFIIR,,,,2026-09-21T08:08:28Z,empty
KFIIU,276112000.0,0.03344931576817167,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PLMKU,,0.036679548941490614,,2026-09-21T08:08:28Z,yahoo_ret
PLMKW,,,,2026-09-21T08:08:28Z,empty
SZZLR,,,,2026-09-21T08:08:28Z,empty
SZZLU,,0.033333348916247285,,2026-09-21T08:08:28Z,yahoo_ret
PGACR,,,,2026-09-21T08:08:28Z,empty
PGACU,,0.04527940865577951,,2026-09-21T08:08:28Z,yahoo_ret
ALDFU,,0.015843437422786044,,2026-09-21T08:08:28Z,yahoo_ret
ALDFW,,,,2026-09-21T08:08:28Z,empty
DRDBU,,0.02095240638369611,,2026-09-21T08:08:28Z,yahoo_ret
DRDBW,4000500.0,,,2026-09-21T08:08:28Z,yahoo_mcap
TACOU,,0.02696308946457826,,2026-09-21T08:08:28Z,yahoo_ret
TACOW,,,,2026-09-21T08:08:28Z,empty
FUSEW,,-0.7914691909658,,2026-09-21T08:08:28Z,yahoo_ret
SVCCU,,0.03478257424239106,,2026-09-21T08:08:28Z,yahoo_ret
SVCCW,,,,2026-09-21T08:08:28Z,empty
DAICW,,,,2026-09-21T08:08:28Z,empty
TVACU,,0.05278601561005525,,2026-09-21T08:08:28Z,yahoo_ret
TVACW,,,,2026-09-21T08:08:28Z,empty
SDHIR,,,,2026-09-21T08:08:28Z,empty
SDHIU,,0.021153872605612634,,2026-09-21T08:08:28Z,yahoo_ret
OBAWU,,0.04300003051757817,,2026-09-21T08:08:28Z,yahoo_ret
OBAWW,,,,2026-09-21T08:08:28Z,empty
GIBOW,,,,2026-09-21T08:08:28Z,empty
RIBBR,,,,2026-09-21T08:08:28Z,empty
RIBBU,,0.09952152926653146,,2026-09-21T08:08:28Z,yahoo_ret
RTACU,,-0.06649170678829197,,2026-09-21T08:08:28Z,yahoo_ret
RTACW,,-0.5043103408409496,,2026-09-21T08:08:28Z,yahoo_ret
RANGR,,,,2026-09-21T08:08:28Z,empty
RANGU,,0.02863632548939088,,2026-09-21T08:08:28Z,yahoo_ret
UYSCR,,,,2026-09-21T08:08:28Z,empty
UYSCU,,0.09011631130592024,,2026-09-21T08:08:28Z,yahoo_ret
VWAVW,,,,2026-09-21T08:08:28Z,empty
JACS-RI,,,,2026-09-21T08:08:28Z,empty
JACS-UN,,-0.061792867910377525,,2026-09-21T08:08:28Z,yahoo_ret
PACHU,,0.03592810780745137,,2026-09-21T08:08:28Z,yahoo_ret
PACHW,,,,2026-09-21T08:08:28Z,empty
DMIIR,,,,2026-09-21T08:08:28Z,empty
DMIIU,,0.026026049533405926,,2026-09-21T08:08:28Z,yahoo_ret
CCAQU,,0.04603332666726501,,2026-09-21T08:08:28Z,yahoo_ret
CCAQW,,,,2026-09-21T08:08:28Z,empty
ALUB-UN,,0.03187247968526474,,2026-09-21T08:08:28Z,yahoo_ret
ALUB-WT,,,,2026-09-21T08:08:28Z,empty
OYSER,,-0.3333333747254461,,2026-09-21T08:08:28Z,yahoo_ret
OYSEU,,0.047151230633292185,,2026-09-21T08:08:28Z,yahoo_ret
BDCIU,,0.01980196056547401,,2026-09-21T08:08:28Z,yahoo_ret
BDCIW,,,,2026-09-21T08:08:28Z,empty
HAVAR,,,,2026-09-21T08:08:28Z,empty
HAVAU,,0.025050101349401332,,2026-09-21T08:08:28Z,yahoo_ret
EVAC-UN,,0.028913257185812613,,2026-09-21T08:08:28Z,yahoo_ret
EVAC-WT,,,,2026-09-21T08:08:28Z,empty
LKSPR,,,,2026-09-21T08:08:28Z,empty
LKSPU,,0.044499969482421964,,2026-09-21T08:08:28Z,yahoo_ret
APACR,,,,2026-09-21T08:08:28Z,empty
APACU,,0.04212638566148308,,2026-09-21T08:08:28Z,yahoo_ret
NHICU,,0.16213592673485167,,2026-09-21T08:08:28Z,yahoo_ret
NHICW,,,,2026-09-21T08:08:28Z,empty
GTERR,,,,2026-09-21T08:08:28Z,empty
GTERU,,0.03244836983583488,,2026-09-21T08:08:28Z,yahoo_ret
GTERW,,,,2026-09-21T08:08:28Z,empty
XRPNU,,0.036018967542260194,,2026-09-21T08:08:28Z,yahoo_ret
XRPNW,,,,2026-09-21T08:08:28Z,empty
ORIQU,146054000.0,0.026785759901514217,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
ORIQW,,,,2026-09-21T08:08:28Z,empty
GSHRU,,0.03009703497105143,,2026-09-21T08:08:28Z,yahoo_ret
GSHRW,,,,2026-09-21T08:08:28Z,empty
MTNE-UN,,0.006999969482421875,,2026-09-21T08:08:28Z,yahoo_ret
MTNE-WT,,,,2026-09-21T08:08:28Z,empty
COPL-UN,,0.03343167650317169,,2026-09-21T08:08:28Z,yahoo_ret
COPL-WT,,,,2026-09-21T08:08:28Z,empty
CHECU,,0.026026049533405926,,2026-09-21T08:08:28Z,yahoo_ret
CHECW,,,,2026-09-21T08:08:28Z,empty
QSEAR,,,,2026-09-21T08:08:28Z,empty
QSEAU,,0.05576922547887753,,2026-09-21T08:08:28Z,yahoo_ret
RAC-UN,,-0.00467291510524781,,2026-09-21T08:08:28Z,yahoo_ret
RAC-WT,,,,2026-09-21T08:08:28Z,empty
NPACU,,0.02539064791926693,,2026-09-21T08:08:28Z,yahoo_ret
NPACW,,,,2026-09-21T08:08:28Z,empty
TMSWW,,,,2026-09-21T08:08:28Z,empty
LCCCR,,,,2026-09-21T08:08:28Z,empty
LCCCU,,0.03917723967049769,,2026-09-21T08:08:28Z,yahoo_ret
FACWW,,,,2026-09-21T08:08:28Z,empty
BLUWU,,0.03754941884763907,,2026-09-21T08:08:28Z,yahoo_ret
BLUWW,,,,2026-09-21T08:08:28Z,empty
PEW-WT,,,,2026-09-21T08:08:28Z,empty
BSAAR,,,,2026-09-21T08:08:28Z,empty
BSAAU,,0.07283462423541787,,2026-09-21T08:08:28Z,yahoo_ret
MLCIL,,-0.04457968748945884,,2026-09-21T08:08:28Z,yahoo_ret
IRHOR,,,,2026-09-21T08:08:28Z,empty
IRHOU,,0.015999984741210893,,2026-09-21T08:08:28Z,yahoo_ret
DAAQU,,0.1146919446702579,,2026-09-21T08:08:28Z,yahoo_ret
DAAQW,,,,2026-09-21T08:08:28Z,empty
TWLVR,,,,2026-09-21T08:08:28Z,empty
TWLVU,,0.015999984741210893,,2026-09-21T08:08:28Z,yahoo_ret
EGHAR,,,,2026-09-21T08:08:28Z,empty
EGHAU,,0.046123678742205465,,2026-09-21T08:08:28Z,yahoo_ret
TGE-WT,,,,2026-09-21T08:08:28Z,empty
KCHVR,,,,2026-09-21T08:08:28Z,empty
KCHVU,,0.027343817666407366,,2026-09-21T08:08:28Z,yahoo_ret
WTGUR,,,,2026-09-21T08:08:28Z,empty
WTGUU,,0.059587014950649886,,2026-09-21T08:08:28Z,yahoo_ret
ONCHU,,-0.014191071226210439,,2026-09-21T08:08:28Z,yahoo_ret
ONCHW,,,,2026-09-21T08:08:28Z,empty
NMPAR,,,,2026-09-21T08:08:28Z,empty
NMPAU,,0.023738944900356218,,2026-09-21T08:08:28Z,yahoo_ret
RDAGU,,0.0,,2026-09-21T08:08:28Z,yahoo_ret
RDAGW,,,,2026-09-21T08:08:28Z,empty
VNMEU,,0.02897102449771083,,2026-09-21T08:08:28Z,yahoo_ret
VNMEW,,,,2026-09-21T08:08:28Z,empty
PCAPU,,0.009661780107220741,,2026-09-21T08:08:28Z,yahoo_ret
PCAPW,,,,2026-09-21T08:08:28Z,empty
AXINR,,,,2026-09-21T08:08:28Z,empty
AXINU,,0.06280912467315902,,2026-09-21T08:08:28Z,yahoo_ret
WENNU,,0.0009569597190777213,,2026-09-21T08:08:28Z,yahoo_ret
WENNW,,,,2026-09-21T08:08:28Z,empty
GLIBK,949339776.0,-0.3296703355761832,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
CRAQR,,,,2026-09-21T08:08:28Z,empty
CRAQU,,0.03244836983583488,,2026-09-21T08:08:28Z,yahoo_ret
FIGXU,,0.029002763363257467,,2026-09-21T08:08:28Z,yahoo_ret
FIGXW,,,,2026-09-21T08:08:28Z,empty
SSEAR,,,,2026-09-21T08:08:28Z,empty
SSEAU,,0.032673258538831185,,2026-09-21T08:08:28Z,yahoo_ret
BACCR,,,,2026-09-21T08:08:28Z,empty
BACCU,,0.07608700261572521,,2026-09-21T08:08:28Z,yahoo_ret
JENA-RI,,,,2026-09-21T08:08:28Z,empty
JENA-UN,,0.036538473882619105,,2026-09-21T08:08:28Z,yahoo_ret
LWACU,,0.03496497700225398,,2026-09-21T08:08:28Z,yahoo_ret
LWACW,,,,2026-09-21T08:08:28Z,empty
PMTRU,,0.03286388676115526,,2026-09-21T08:08:28Z,yahoo_ret
PMTRW,,,,2026-09-21T08:08:28Z,empty
KYIVW,,,,2026-09-21T08:08:28Z,empty
INACR,,,,2026-09-21T08:08:28Z,empty
INACU,,0.027750220885712995,,2026-09-21T08:08:28Z,yahoo_ret
BPACR,,,,2026-09-21T08:08:28Z,empty
BPACU,,0.024875621418442906,,2026-09-21T08:08:28Z,yahoo_ret
BCSS-UN,,0.03964317269387574,,2026-09-21T08:08:28Z,yahoo_ret
BCSS-WT,,,,2026-09-21T08:08:28Z,empty
MCGAU,,-0.06833141131241849,,2026-09-21T08:08:28Z,yahoo_ret
MCGAW,,,,2026-09-21T08:08:28Z,empty
CCIIU,,0.01650486147047503,,2026-09-21T08:08:28Z,yahoo_ret
CCIIW,,-0.033333399560713795,,2026-09-21T08:08:28Z,yahoo_ret
PLUN-RI,,,,2026-09-21T08:08:28Z,empty
PLUN-UN,,0.0139581602243255,,2026-09-21T08:08:28Z,yahoo_ret
SOCAU,,0.033797135659217936,,2026-09-21T08:08:28Z,yahoo_ret
SOCAW,,,,2026-09-21T08:08:28Z,empty
MKLYR,,,,2026-09-21T08:08:28Z,empty
MKLYU,,0.046523277429920684,,2026-09-21T08:08:28Z,yahoo_ret
KOYNU,,0.016765292952469313,,2026-09-21T08:08:28Z,yahoo_ret
KOYNW,,,,2026-09-21T08:08:28Z,empty
PAII-UN,262496416.0,0.09126984952949235,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
PAII-WT,,,,2026-09-21T08:08:28Z,empty
HCMAU,,0.017492741092621555,,2026-09-21T08:08:28Z,yahoo_ret
HCMAW,,,,2026-09-21T08:08:28Z,empty
HVMCU,,0.034226217226196676,,2026-09-21T08:08:28Z,yahoo_ret
HVMCW,,,,2026-09-21T08:08:28Z,empty
CRACR,,,,2026-09-21T08:08:28Z,empty
CRACU,,0.027832974283499956,,2026-09-21T08:08:28Z,yahoo_ret
CRACW,,,,2026-09-21T08:08:28Z,empty
QUMSR,,,,2026-09-21T08:08:28Z,empty
QUMSU,,0.03201436826375037,,2026-09-21T08:08:28Z,yahoo_ret
BIOTW,,,,2026-09-21T08:08:28Z,empty
GSRFR,,-0.2692307515962583,,2026-09-21T08:08:28Z,yahoo_ret
GSRFU,,0.041338590807255216,,2026-09-21T08:08:28Z,yahoo_ret
TLNCU,,0.04287141741013811,,2026-09-21T08:08:28Z,yahoo_ret
TLNCW,,,,2026-09-21T08:08:28Z,empty
ARCLR,,-0.19999998807907104,,2026-09-21T08:08:28Z,yahoo_ret
ARCLU,,0.019960059893028514,,2026-09-21T08:08:28Z,yahoo_ret
ARCLW,,,,2026-09-21T08:08:28Z,empty
AIIA-RI,,,,2026-09-21T08:08:28Z,empty
AIIA-UN,,0.024727992926773856,,2026-09-21T08:08:28Z,yahoo_ret
MBVIU,,0.02182542348154337,,2026-09-21T08:08:28Z,yahoo_ret
MBVIW,,,,2026-09-21T08:08:28Z,empty
FCRS-UN,,0.004830843982388977,,2026-09-21T08:08:28Z,yahoo_ret
FCRS-WT,,,,2026-09-21T08:08:28Z,empty
GFUZW,,,,2026-09-21T08:08:28Z,empty
KRSP-UN,,0.034961144253607745,,2026-09-21T08:08:28Z,yahoo_ret
KRSP-WT,,,,2026-09-21T08:08:28Z,empty
NWAX-UN,,-0.004830936124831653,,2026-09-21T08:08:28Z,yahoo_ret
NWAX-WT,,,,2026-09-21T08:08:28Z,empty
CCXIU,,0.2473065239075689,,2026-09-21T08:08:28Z,yahoo_ret
CCXIW,,,,2026-09-21T08:08:28Z,empty
IGACR,,-0.15789474509759638,,2026-09-21T08:08:28Z,yahoo_ret
IGACU,,0.01698302421646747,,2026-09-21T08:08:28Z,yahoo_ret
BLZRU,,0.022862776604644752,,2026-09-21T08:08:28Z,yahoo_ret
BLZRW,,,,2026-09-21T08:08:28Z,empty
YCY-UN,,0.03334336478703137,,2026-09-21T08:08:28Z,yahoo_ret
YCY-WT,,,,2026-09-21T08:08:28Z,empty
EMISR,,,,2026-09-21T08:08:28Z,empty
BRRWW,,-0.6228813452304209,,2026-09-21T08:08:28Z,yahoo_ret
WSTNR,,,,2026-09-21T08:08:28Z,empty
WSTNU,,0.020854026267240977,,2026-09-21T08:08:28Z,yahoo_ret
LATAU,,0.031031073745660498,,2026-09-21T08:08:28Z,yahoo_ret
LATAW,,,,2026-09-21T08:08:28Z,empty
TDWDR,,,,2026-09-21T08:08:28Z,empty
TDWDU,,0.010956141144939258,,2026-09-21T08:08:28Z,yahoo_ret
SCIIR,,,,2026-09-21T08:08:28Z,empty
SCIIU,,0.022908416014395527,,2026-09-21T08:08:28Z,yahoo_ret
OTGAU,,0.03685257838295786,,2026-09-21T08:08:28Z,yahoo_ret
OTGAW,,0.034482829494228984,,2026-09-21T08:08:28Z,yahoo_ret
MMTXU,,0.011011072359539131,,2026-09-21T08:08:28Z,yahoo_ret
MMTXW,,,,2026-09-21T08:08:28Z,empty
IRAB-UN,,0.029116461921919967,,2026-09-21T08:08:28Z,yahoo_ret
IRAB-WT,,,,2026-09-21T08:08:28Z,empty
EVOXU,,0.014807464643207702,,2026-09-21T08:08:28Z,yahoo_ret
EVOXW,,,,2026-09-21T08:08:28Z,empty
LLYVK,8858277888.0,-0.006603378061696086,,2026-09-21T08:08:28Z,yahoo_mcap|yahoo_ret
RNGTU,,0.046000003814697266,,2026-09-21T08:08:28Z,yahoo_ret
RNGTW,,-0.1139240876410812,,2026-09-21T08:08:28Z,yahoo_ret
HCACR,,,,2026-09-21T08:08:28Z,empty
LAFAR,,-0.4666666997803569,,2026-09-21T08:08:28Z,yahoo_ret
LAFAU,,0.020979024310215255,,2026-09-21T08:08:28Z,yahoo_ret
VRXAW,,,,2026-09-21T08:08:28Z,empty
APXTU,,0.023856835100142915,,2026-09-21T08:08:28Z,yahoo_ret
APXTW,,,,2026-09-21T08:08:28Z,empty
DYORU,,0.008884516443350199,,2026-09-21T08:08:28Z,yahoo_ret
DYORW,,,,2026-09-21T08:08:28Z,empty
BEBE-UN,,0.012060290237125626,,2026-09-21T08:08:28Z,yahoo_ret
BEBE-WT,,,,2026-09-21T08:08:28Z,empty
GIWWR,,,,2026-09-21T08:08:28Z,empty
GIWWU,,0.05688619448939969,,2026-09-21T08:08:28Z,yahoo_ret
VACI-UN,,-0.16849447910031712,,2026-09-21T08:08:28Z,yahoo_ret
VACI-WT,,,,2026-09-21T08:08:28Z,empty
MYXXR,,,,2026-09-21T08:08:28Z,empty
MYXXU,,0.021021025321151576,,2026-09-21T08:08:28Z,yahoo_ret
MYXXW,,,,2026-09-21T08:08:28Z,empty
USDEW,,4.840000152587891,,2026-09-21T08:08:28Z,yahoo_ret
THEOR,,,,2026-09-21T08:08:28Z,empty
THEOU,,0.00990093307113904,,2026-09-21T08:08:28Z,yahoo_ret
ITHAU,,0.01604812869877592,,2026-09-21T08:08:28Z,yahoo_ret
ITHAW,,,,2026-09-21T08:08:28Z,empty
DNMXU,,0.001976329840893687,,2026-09-21T08:08:28Z,yahoo_ret
DNMXW,,-0.3611111249084821,,2026-09-21T08:08:28Z,yahoo_ret
SSACR,,,,2026-09-21T08:08:28Z,empty
SSACU,,0.02594803027240067,,2026-09-21T08:08:28Z,yahoo_ret
SSACW,,,,2026-09-21T08:08:28Z,empty
CRANR,,,,2026-09-21T08:08:28Z,empty
CRANU,,0.025870669049492312,,2026-09-21T08:08:28Z,yahoo_ret
MESHU,,0.023476488641748672,,2026-09-21T08:08:28Z,yahoo_ret
MESHW,,,,2026-09-21T08:08:28Z,empty
GUACU,,0.01098897643976704,,2026-09-21T08:08:28Z,yahoo_ret
GUACW,,,,2026-09-21T08:08:28Z,empty
BLRKU,,0.019999980926513672,,2026-09-21T08:08:28Z,yahoo_ret
BLRKW,,,,2026-09-21T08:08:28Z,empty
WPAC-RI,,,,2026-09-21T08:08:28Z,empty
WPAC-UN,,0.033416463929610174,,2026-09-21T08:08:28Z,yahoo_ret
VECA-RI,,,,2026-09-21T08:08:28Z,empty
VECA-UN,,0.05711429605645146,,2026-09-21T08:08:28Z,yahoo_ret
SBXE-UN,,0.0258964372380186,,2026-09-21T08:08:28Z,yahoo_ret
SBXE-WT,,,,2026-09-21T08:08:28Z,empty
KRAQU,,0.0019801488449493476,,2026-09-21T08:08:28Z,yahoo_ret
KRAQW,,,,2026-09-21T08:08:28Z,empty
DSACU,,0.024875621418442906,,2026-09-21T08:08:28Z,yahoo_ret
DSACW,,,,2026-09-21T08:08:28Z,empty
AESPR,,,,2026-09-21T08:08:28Z,empty
AESPU,,0.0139581602243255,,2026-09-21T08:08:28Z,yahoo_ret
AESPW,,,,2026-09-21T08:08:28Z,empty
BIXIU,,0.0219779528795343,,2026-09-21T08:08:28Z,yahoo_ret
BIXIW,,0.17578119042809992,,2026-09-21T08:08:28Z,yahoo_ret
SAC-UN,,0.033797135659217936,,2026-09-21T08:08:28Z,yahoo_ret
SAC-WT,,,,2026-09-21T08:08:28Z,empty
BWIV-UN,,0.014098628937147861,,2026-09-21T08:08:28Z,yahoo_ret
BWIV-WT,,,,2026-09-21T08:08:28Z,empty
PNFP-PA,,0.05810557695109231,,2026-09-21T08:08:28Z,yahoo_ret
PNFP-PB,,0.0520254608823032,,2026-09-21T08:08:28Z,yahoo_ret
PNFP-PC,,0.0291249979232322,,2026-09-21T08:08:28Z,yahoo_ret
ADACU,,0.024899959564208984,,2026-09-21T08:08:28Z,yahoo_ret
ADACW,,,,2026-09-21T08:08:28Z,empty
FTW-WT,,,,2026-09-21T08:08:28Z,empty
SCPQU,,0.02799997329711923,,2026-09-21T08:08:28Z,yahoo_ret
SCPQW,,,,2026-09-21T08:08:28Z,empty
QADRU,,0.019172607162777577,,2026-09-21T08:08:28Z,yahoo_ret
QADRW,,,,2026-09-21T08:08:28Z,empty
SAGU-RI,,,,2026-09-21T08:08:28Z,empty
SAGU-UN,,0.010999965667724654,,2026-09-21T08:08:28Z,yahoo_ret
SAGU-WT,,,,2026-09-21T08:08:28Z,empty
XCBEU,,0.026026049533405926,,2026-09-21T08:08:28Z,yahoo_ret
XCBEW,,,,2026-09-21T08:08:28Z,empty
AEAQU,,0.01899995803832999,,2026-09-21T08:08:28Z,yahoo_ret
AEAQW,,,,2026-09-21T08:08:28Z,empty
LPCVU,,0.025500011444091752,,2026-09-21T08:08:28Z,yahoo_ret
LPCVW,,,,2026-09-21T08:08:28Z,empty
ARCIU,,0.02665345518648654,,2026-09-21T08:08:28Z,yahoo_ret
ARCIW,,,,2026-09-21T08:08:28Z,empty
WLIIU,,0.035714251924804374,,2026-09-21T08:08:28Z,yahoo_ret
WLIIW,,,,2026-09-21T08:08:28Z,empty
ALOVU,,0.006000041961669922,,2026-09-21T08:08:28Z,yahoo_ret
ALOVW,,,,2026-09-21T08:08:28Z,empty
IEAGR,,,,2026-09-21T08:08:28Z,empty
IEAGU,,0.011707305908203125,,2026-09-21T08:08:28Z,yahoo_ret
LFACU,,0.01698302421646747,,2026-09-21T08:08:28Z,yahoo_ret
LFACW,,,,2026-09-21T08:08:28Z,empty
QRED-RI,,,,2026-09-21T08:08:28Z,empty
QRED-UN,,0.02799997329711923,,2026-09-21T08:08:28Z,yahoo_ret
GPACU,,0.01899995803832999,,2026-09-21T08:08:28Z,yahoo_ret
GPACW,,,,2026-09-21T08:08:28Z,empty
TRAD-RI,,,,2026-09-21T08:08:28Z,empty
TRAD-UN,,0.027000045776367276,,2026-09-21T08:08:28Z,yahoo_ret
SVAQU,,0.05432595419005071,,2026-09-21T08:08:28Z,yahoo_ret
SVAQW,,,,2026-09-21T08:08:28Z,empty
ETSS-UN,,0.016016001108897004,,2026-09-21T08:08:28Z,yahoo_ret
ETSS-WT,,,,2026-09-21T08:08:28Z,empty
SORNU,,0.02499999999999991,,2026-09-21T08:08:28Z,yahoo_ret
SORNW,,,,2026-09-21T08:08:28Z,empty
VHCPU,,0.02142502798775192,,2026-09-21T08:08:28Z,yahoo_ret
VHCPW,,,,2026-09-21T08:08:28Z,empty
GHXIU,,0.011940286893696861,,2026-09-21T08:08:28Z,yahoo_ret
GHXIW,,-0.08333334989017849,,2026-09-21T08:08:28Z,yahoo_ret
KTWOR,,,,2026-09-21T08:08:28Z,empty
KTWOU,,0.022931256434092884,,2026-09-21T08:08:28Z,yahoo_ret
ARTCU,,0.011022105751210542,,2026-09-21T08:08:28Z,yahoo_ret
ARTCW,,,,2026-09-21T08:08:28Z,empty
BIII-UN,,0.024561391096707297,,2026-09-21T08:08:28Z,yahoo_ret
BIII-WT,,,,2026-09-21T08:08:28Z,empty
MEVOU,,0.01494020110559724,,2026-09-21T08:08:28Z,yahoo_ret
MEVOW,,,,2026-09-21T08:08:28Z,empty
PAACU,,0.016016001108897004,,2026-09-21T08:08:28Z,yahoo_ret
PAACW,,,,2026-09-21T08:08:28Z,empty
ZKPU,,0.026052128337430203,,2026-09-21T08:08:28Z,yahoo_ret
ZKPW,,,,2026-09-21T08:08:28Z,empty
LEGO-UN,,0.004985064014558116,,2026-09-21T08:08:28Z,yahoo_ret
LEGO-WT,,,,2026-09-21T08:08:28Z,empty
CSHRW,,,,2026-09-21T08:08:28Z,empty
YSAG,,0.19231465547268645,,2026-09-21T08:08:28Z,yahoo_ret
YSAU,,0.099623622903807,,2026-09-21T08:08:28Z,yahoo_ret
XFLH-RI,,,,2026-09-21T08:08:28Z,empty
XFLH-UN,,0.018574339247805716,,2026-09-21T08:08:28Z,yahoo_ret
HQWWW,,1.7777777777777777,,2026-09-21T08:08:28Z,yahoo_ret
OIMAU,,0.013902715746328287,,2026-09-21T08:08:28Z,yahoo_ret
OIMAW,,,,2026-09-21T08:08:28Z,empty
PECER,,,,2026-09-21T08:08:28Z,empty
PECEU,,0.037924066208217644,,2026-09-21T08:08:28Z,yahoo_ret
PECEW,,,,2026-09-21T08:08:28Z,empty
KBONU,,0.024875621418442906,,2026-09-21T08:08:28Z,yahoo_ret
KBONW,,,,2026-09-21T08:08:28Z,empty
IPXGU,,,,2026-09-21T08:08:28Z,empty
IPXGW,,,,2026-09-21T08:08:28Z,empty
XSLLU,,0.014112937726413533,,2026-09-21T08:08:28Z,yahoo_ret
XSLLW,,,,2026-09-21T08:08:28Z,empty
NUCLW,,,,2026-09-21T08:08:28Z,empty
